timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8405,text,false,,2595,0,5491,5491,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7926,text,false,,2595,0,5490,5490,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
1733090970454,221,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8408,text,false,,2595,0,5490,5490,http://127.0.0.1:8081/api/inmuebles/list,0,0,221
1733090970453,222,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8472,text,false,,2595,0,5489,5489,http://127.0.0.1:8081/api/inmuebles/list,0,0,222
1733090970454,221,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8435,text,false,,2595,0,5489,5489,http://127.0.0.1:8081/api/inmuebles/list,0,0,221
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8373,text,false,,2595,0,5489,5489,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8388,text,false,,2595,0,5489,5489,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
1733090970453,222,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7720,text,false,,2595,0,5488,5488,http://127.0.0.1:8081/api/inmuebles/list,0,0,222
1733090969973,473,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8106,text,false,,2595,0,5486,5486,http://127.0.0.1:8081/api/inmuebles/list,0,0,473
1733090970452,223,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7768,text,false,,2595,0,5486,5486,http://127.0.0.1:8081/api/inmuebles/list,0,0,223
