timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085943412,1259525,Listar Inmueble,500,,Thread Group 1-10950,text,false,,352,135,520,520,http://localhost:30200/api/inmuebles/list,1259525,0,35879
1733085943319,1259787,Listar Inmueble,500,,Thread Group 1-10897,text,false,,352,135,519,519,http://localhost:30200/api/inmuebles/list,1259787,0,35971
1733085943304,1259910,Listar Inmueble,500,,Thread Group 1-10885,text,false,,352,135,518,518,http://localhost:30200/api/inmuebles/list,1259909,0,35986
1733085944496,1258756,Listar Inmueble,200,,Thread Group 1-11558,text,true,,3723762,135,517,517,http://localhost:30200/api/inmuebles/list,1254327,0,5101
1733085943408,1259931,Listar Inmueble,500,,Thread Group 1-10949,text,false,,352,135,516,516,http://localhost:30200/api/inmuebles/list,1259930,0,35883
1733085943316,1260098,Listar Inmueble,500,,Thread Group 1-10894,text,false,,352,135,515,515,http://localhost:30200/api/inmuebles/list,1260097,0,35974
1733085942353,1261069,Listar Inmueble,200,,Thread Group 1-10319,text,true,,3723762,135,514,514,http://localhost:30200/api/inmuebles/list,1256709,0,68168
1733085936877,1266564,Listar Inmueble,200,,Thread Group 1-8576,text,true,,3723762,135,513,513,http://localhost:30200/api/inmuebles/list,1262105,0,35808
1733085943215,1260967,Listar Inmueble,200,,Thread Group 1-10840,text,true,,3723762,135,512,512,http://localhost:30200/api/inmuebles/list,1256586,0,35050
1733085943160,1261145,Listar Inmueble,200,,Thread Group 1-10800,text,true,,3723762,135,511,511,http://localhost:30200/api/inmuebles/list,1256701,0,36130
1733085936558,1268312,Listar Inmueble,200,,Thread Group 1-8314,text,true,,3723762,135,510,510,http://localhost:30200/api/inmuebles/list,1263836,0,36076
1733085943518,1261478,Listar Inmueble,500,,Thread Group 1-11012,text,false,,352,135,509,509,http://localhost:30200/api/inmuebles/list,1261478,0,35773
1733085943314,1262040,Listar Inmueble,500,,Thread Group 1-10893,text,false,,352,135,508,508,http://localhost:30200/api/inmuebles/list,1262040,0,35977
